school_name,student_1,student_2,student_3,student_4,student_5,student_6,teacher
School_1,192,447,244,376,349,401,17
School_2,274,427,460,476,301,224,48
School_3,440,468,297,237,320,406,37
School_4,338,317,440,198,236,324,20
School_5,235,270,120,224,395,281,27
School_6,214,80,427,224,299,110,39
School_7,191,84,202,446,103,238,12
School_8,89,86,351,412,347,353,43
School_9,171,368,447,256,460,216,45
School_10,104,210,221,408,492,120,31
School_11,396,163,92,451,232,383,46
School_12,440,254,275,425,210,323,27
School_13,427,56,273,88,432,314,46
School_14,261,314,54,271,298,276,41
School_15,413,130,384,245,100,469,37
School_16,266,260,431,452,374,112,38
School_17,264,429,152,438,169,205,35
School_18,193,431,146,365,462,198,26
School_19,444,242,168,412,400,279,49
School_20,413,309,80,304,67,215,32
School_21,114,145,275,154,75,328,16
School_22,487,455,366,339,290,142,32
School_23,404,337,496,321,487,452,47
School_24,103,404,321,56,437,422,27
School_25,196,118,494,325,213,334,49
School_26,337,271,88,446,378,104,28
School_27,407,271,403,235,293,225,24
School_28,402,207,240,279,301,70,45
School_29,459,190,382,244,243,335,42
School_30,73,434,164,266,373,156,29
School_31,140,397,162,289,218,184,28
School_32,215,334,61,495,257,393,26
School_33,457,319,121,375,161,492,40
School_34,62,148,291,368,283,247,39
School_35,288,76,356,369,442,335,40
School_36,464,242,177,356,263,246,42
School_37,118,439,397,428,203,245,45
School_38,73,281,113,487,75,453,44
School_39,77,406,485,175,288,141,44
School_40,151,347,62,190,188,313,34
School_41,334,239,412,302,115,489,43
School_42,399,304,355,231,224,318,22
School_43,428,265,247,287,332,98,18
School_44,300,296,186,495,351,132,31
School_45,77,164,121,215,61,362,37
School_46,433,333,225,53,437,425,35
School_47,295,114,169,147,384,159,37
School_48,284,344,456,71,110,472,34
School_49,336,309,223,352,493,454,44
School_50,322,253,191,243,187,193,15
School_51,359,59,64,130,303,441,34
School_52,378,211,314,469,286,143,45
School_53,87,221,403,238,419,192,33
School_54,346,155,228,405,391,76,19
School_55,358,337,350,345,107,225,33
School_56,78,255,271,58,187,121,11
School_57,154,269,355,489,135,443,14
School_58,294,197,89,288,413,65,23
School_59,295,50,76,175,113,189,45
School_60,487,234,219,374,235,111,11
School_61,153,217,57,338,454,359,36
School_62,241,321,478,395,132,180,30
School_63,257,234,444,439,262,156,47
School_64,275,456,476,170,337,216,47
School_65,58,443,199,135,186,334,24
School_66,153,469,295,467,469,355,20
School_67,494,400,96,329,346,205,20
School_68,302,344,174,421,206,81,44
School_69,481,404,403,185,175,74,39
School_70,256,292,434,114,427,254,41
School_71,88,420,184,112,440,414,29
School_72,372,404,272,480,495,481,41
School_73,451,211,372,264,275,315,11
School_74,351,272,487,449,281,97,35
School_75,435,202,166,285,99,140,45
School_76,323,69,373,159,223,133,17
School_77,249,321,330,204,189,430,46
School_78,139,85,350,119,451,412,45
School_79,317,338,492,74,82,471,42
School_80,334,268,324,288,449,363,17
School_81,395,219,80,222,148,440,49
School_82,271,88,148,281,459,312,24
School_83,127,246,214,312,343,57,48
School_84,78,480,261,228,377,292,40
School_85,255,398,474,52,331,82,38
School_86,151,382,76,430,403,464,14
School_87,107,342,292,176,295,386,38
School_88,239,266,218,389,181,119,42
School_89,276,491,351,277,321,499,44
School_90,179,203,476,116,362,212,38
School_91,459,264,266,145,159,391,39
School_92,478,365,402,302,92,329,38
School_93,344,428,222,280,132,199,37
School_94,89,127,53,389,414,484,40
School_95,97,207,185,59,213,226,21
School_96,312,350,162,146,178,180,19
School_97,298,182,236,458,172,430,43
School_98,251,434,75,321,180,371,37
School_99,187,390,428,93,147,416,15
School_100,269,103,140,454,245,419,42
